date,strategy,category,scheme_code,scheme_name,prediction_score,quintile,target_weight,opening_drifted_weight,closing_weight,nav_start,nav_end,fund_return,data_quality_flag
2025-06-30,HistGBM,Unknown,118551,Unknown,0,5,0.002564102564102564,0.0,0.002649902092690364,1,1.033461816149242,0.033461816149242,OK
2025-06-30,HistGBM,Unknown,149816,Unknown,0,5,0.002564102564102564,0.0025438664166115956,0.0026918462753448918,1,1.0498200473845078,0.049820047384507765,OK
2025-06-30,HistGBM,Unknown,148662,Unknown,0,5,0.002564102564102564,0.0,0.0027172646929074537,1,1.0597332302339069,0.059733230233906955,OK
2025-06-30,HistGBM,Unknown,119252,Unknown,0,5,0.002564102564102564,0.0,0.002711875439488325,1,1.0576314214004467,0.05763142140044665,OK
2025-06-30,HistGBM,Unknown,148614,Unknown,0,5,0.002564102564102564,0.0025438664166115956,0.0026841242886539675,1,1.0468084725750473,0.04680847257504731,OK
2025-06-30,HistGBM,Unknown,148457,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005123718026081778,1,0.9991250150859469,-0.0008749849140531576,OK
2025-06-30,HistGBM,Unknown,152056,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005133126805184531,1,1.0009597270109836,0.0009597270109835789,OK
2025-06-30,HistGBM,Unknown,152344,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005107624804229669,1,0.9959868368247854,-0.004013163175214619,OK
2025-06-30,HistGBM,Unknown,152314,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005096529383335293,1,0.9938232297503821,-0.006176770249617958,OK
2025-06-30,HistGBM,Unknown,151307,Unknown,0,5,0.005128205128205128,0.0,0.005105181428745139,1,0.995510378605302,-0.00448962139469798,OK
2025-06-30,HistGBM,Unknown,119501,Unknown,0,5,0.005128205128205128,0.0,0.00516037059039693,1,1.0062722651274014,0.006272265127401441,OK
2025-06-30,HistGBM,Unknown,120676,Unknown,0,5,0.005128205128205128,0.0,0.005158492463695173,1,1.0059060304205587,0.005906030420558701,OK
2025-06-30,HistGBM,Unknown,119205,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005156926844282507,1,1.0056007346350888,0.005600734635088727,OK
2025-06-30,HistGBM,Unknown,143494,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005158937731508494,1,1.0059928576441564,0.005992857644156354,OK
2025-06-30,HistGBM,Unknown,144754,Unknown,0,5,0.005128205128205128,0.0052440444864845365,0.005159095757178669,1,1.0060236726498406,0.0060236726498405025,OK
2025-06-30,HistGBM,Unknown,151681,Unknown,0,5,0.002331002331002331,0.0,0.0023457245327662608,1,1.0063158245567259,0.0063158245567258514,OK
2025-06-30,HistGBM,Unknown,151708,Unknown,0,5,0.002331002331002331,0.0023126058332832685,0.002347239726771622,1,1.0069658427850259,0.00696584278502582,OK
2025-06-30,HistGBM,Unknown,149460,Unknown,0,5,0.002331002331002331,0.0023782040967459434,0.002343488113050967,1,1.0053564004988649,0.005356400498864777,OK
2025-06-30,HistGBM,Unknown,149878,Unknown,0,5,0.002331002331002331,0.0,0.0023444640694185613,1,1.0057750857805627,0.005775085780562839,OK
2025-06-30,HistGBM,Unknown,147098,Unknown,0,5,0.002331002331002331,0.0023126058332832685,0.0023465978528858303,1,1.006690478888021,0.006690478888021026,OK
2025-06-30,HistGBM,Unknown,149307,Unknown,0,5,0.002331002331002331,0.002379172422077867,0.00234526936457389,1,1.0061205574021987,0.006120557402198855,OK
2025-06-30,HistGBM,Unknown,151286,Unknown,0,5,0.002331002331002331,0.0023126058332832685,0.002331408146171377,1,1.0001740947075208,0.00017409470752090736,OK
2025-06-30,HistGBM,Unknown,149279,Unknown,0,5,0.002331002331002331,0.0,0.002345009551138352,1,1.0060090974383529,0.006009097438352772,OK
2025-06-30,HistGBM,Unknown,149431,Unknown,0,5,0.002331002331002331,0.0023795239264319612,0.0023435482331810673,1,1.005382192034678,0.005382192034677984,OK
2025-06-30,HistGBM,Unknown,149993,Unknown,0,5,0.002331002331002331,0.0,0.0023452722089563473,1,1.006121777642273,0.006121777642273146,OK
2025-06-30,HistGBM,Unknown,149345,Unknown,0,5,0.002331002331002331,0.0023792502742056767,0.002344944558554827,1,1.0059812156200207,0.005981215620020657,OK
2025-06-30,HistGBM,Unknown,118464,Unknown,0,5,0.005128205128205128,0.0,0.005163621377139509,1,1.0069061685422043,0.006906168542204166,OK
2025-06-30,HistGBM,Unknown,140298,Unknown,0,5,0.005128205128205128,0.0,0.0051420409739531365,1,1.0026979899208617,0.0026979899208616287,OK
2025-06-30,HistGBM,Unknown,119341,Unknown,0,5,0.005128205128205128,0.0,0.005138736286123929,1,1.0020535757941662,0.0020535757941661254,OK
2025-06-30,HistGBM,Unknown,119953,Unknown,0,5,0.005128205128205128,0.0,0.00515685849699759,1,1.00558740691453,0.005587406914530086,OK
2025-06-30,HistGBM,Unknown,120447,Unknown,0,5,0.005128205128205128,0.005152983337792851,0.005141996138705205,1,1.0026892470475148,0.0026892470475149122,OK
2025-06-30,HistGBM,Unknown,120564,Unknown,0,5,0.003205128205128205,0.0031798330207644943,0.0031266686469417124,1,0.9755206178458143,-0.02447938215418565,OK
2025-06-30,HistGBM,Unknown,150571,Unknown,0,5,0.003205128205128205,0.0,0.003186553839959645,1,0.9942047980674094,-0.005795201932590697,OK
2025-06-30,HistGBM,Unknown,150346,Unknown,0,5,0.003205128205128205,0.0031798330207644943,0.0031482065293540703,1,0.98224043715847,-0.017759562841530015,OK
2025-06-30,HistGBM,Unknown,149450,Unknown,0,5,0.003205128205128205,0.0031798330207644943,0.0030235501265544183,1,0.9433476394849786,-0.05665236051502147,OK
2025-06-30,HistGBM,Unknown,151895,Unknown,0,5,0.003205128205128205,0.0,0.0031605219437557124,1,0.9860828464517823,-0.013917153548217667,OK
2025-06-30,HistGBM,Unknown,120662,Unknown,0,5,0.003205128205128205,0.0031798330207644943,0.00314390951351201,1,0.9808997682157472,-0.01910023178425277,OK
2025-06-30,HistGBM,Unknown,148404,Unknown,0,5,0.003205128205128205,0.0031798330207644943,0.0031363923341683466,1,0.9785544082605242,-0.02144559173947583,OK
2025-06-30,HistGBM,Unknown,118275,Unknown,0,5,0.003205128205128205,0.0,0.003150815207507065,1,0.9830543447422042,-0.016945655257795757,OK
2025-06-30,HistGBM,Unknown,152459,Unknown,0,5,0.0016025641025641025,0.0,0.001513747655364811,1,0.944578536947642,-0.05542146305235792,OK
2025-06-30,HistGBM,Unknown,152287,Unknown,0,5,0.0016025641025641025,0.0015899165103822471,0.0016453378301001088,1,1.026690805982468,0.02669080598246792,OK
2025-06-30,HistGBM,Unknown,152293,Unknown,0,5,0.0016025641025641025,0.0,0.0016725341812975597,1,1.0436613291296772,0.043661329129677316,OK
2025-06-30,HistGBM,Unknown,120685,Unknown,0,5,0.0016025641025641025,0.0015899165103822471,0.0016460095107381201,1,1.027109934700587,0.027109934700586914,OK
2025-06-30,HistGBM,Unknown,119788,Unknown,0,5,0.0016025641025641025,0.0016367354483652443,0.001646946576989849,1,1.0276946640416658,0.02769466404166566,OK
2025-06-30,HistGBM,Unknown,120531,Unknown,0,5,0.0016025641025641025,0.0015899165103822471,0.0016447372893731455,1,1.0263160685688428,0.026316068568842905,OK
2025-06-30,HistGBM,Unknown,118663,Unknown,0,5,0.0016025641025641025,0.0015899165103822471,0.0016466599499553214,1,1.0275158087721206,0.02751580877212053,OK
2025-06-30,HistGBM,Unknown,150615,Unknown,0,5,0.0016025641025641025,0.0,0.0016563499710953323,1,1.0335623819634874,0.03356238196348743,OK
2025-06-30,HistGBM,Unknown,119781,Unknown,0,5,0.0016025641025641025,0.0015899165103822471,0.0016472232216713319,1,1.0278672903229111,0.027867290322911107,OK
2025-06-30,HistGBM,Unknown,115132,Unknown,0,5,0.0016025641025641025,0.0015899165103822471,0.0016495616584306066,1,1.0293264748606985,0.029326474860698483,OK
2025-06-30,HistGBM,Unknown,151974,Unknown,0,5,0.0016025641025641025,0.0015899165103822471,0.0016387103044812645,1,1.022555229996309,0.022555229996309094,OK
2025-06-30,HistGBM,Unknown,120473,Unknown,0,5,0.0016025641025641025,0.0016389988974737854,0.0016450034228302779,1,1.0264821358460934,0.026482135846093446,OK
2025-06-30,HistGBM,Unknown,150714,Unknown,0,5,0.0016025641025641025,0.0015899165103822471,0.0016495966828784332,1,1.0293483301161424,0.02934833011614238,OK
2025-06-30,HistGBM,Unknown,152183,Unknown,0,5,0.0016025641025641025,0.0015899165103822471,0.0016478579383256233,1,1.028263353515189,0.028263353515188962,OK
2025-06-30,HistGBM,Unknown,149381,Unknown,0,5,0.0016025641025641025,0.0015899165103822471,0.0017176839842864867,1,1.0718348061947678,0.07183480619476768,OK
2025-06-30,HistGBM,Unknown,150344,Unknown,0,5,0.0016025641025641025,0.0,0.0015528454506269207,1,0.9689755611911985,-0.031024438808801458,OK
2025-06-30,HistGBM,Unknown,120333,Unknown,0,5,0.003663003663003663,0.0,0.003627186616477319,1,0.9902219462983081,-0.009778053701691908,OK
2025-06-30,HistGBM,Unknown,141642,Unknown,0,5,0.003663003663003663,0.0037747757342489465,0.0036209180890031953,1,0.9885106382978723,-0.01148936170212764,OK
2025-06-30,HistGBM,Unknown,151267,Unknown,0,5,0.003663003663003663,0.0036340948808737073,0.003634193796161403,1,0.9921349063520629,-0.007865093647937102,OK
2025-06-30,HistGBM,Unknown,145396,Unknown,0,5,0.003663003663003663,0.0,0.0036270764557522843,1,0.9901918724203737,-0.009808127579626319,OK
2025-06-30,HistGBM,Unknown,149261,Unknown,0,5,0.003663003663003663,0.0036340948808737073,0.0035948303488475544,1,0.9813886852353824,-0.018611314764617647,OK
2025-06-30,HistGBM,Unknown,131670,Unknown,0,5,0.003663003663003663,0.0036340948808737073,0.0036167581666843836,1,0.9873749795048368,-0.012625020495163192,OK
2025-06-30,HistGBM,Unknown,144335,Unknown,0,5,0.003663003663003663,0.0036340948808737073,0.0036245981867733166,1,0.9895153049891154,-0.010484695010884565,OK
2025-06-30,HistGBM,Unknown,134813,Unknown,0,5,0.004273504273504273,0.0,0.004228296918301403,1,0.9894214788825284,-0.01057852111747161,OK
2025-06-30,HistGBM,Unknown,118272,Unknown,0,5,0.004273504273504273,0.004239777361019326,0.0042026086684729,1,0.9834104284226587,-0.016589571577341363,OK
2025-06-30,HistGBM,Unknown,143537,Unknown,0,5,0.004273504273504273,0.004239777361019326,0.004200338739577497,1,0.9828792650611343,-0.0171207349388657,OK
2025-06-30,HistGBM,Unknown,118624,Unknown,0,5,0.004273504273504273,0.004239777361019326,0.004193523514918425,1,0.9812845024909115,-0.01871549750908847,OK
2025-06-30,HistGBM,Unknown,147446,Unknown,0,5,0.004273504273504273,0.004239777361019326,0.00420912619126259,1,0.984935528755446,-0.015064471244554048,OK
2025-06-30,HistGBM,Unknown,144394,Unknown,0,5,0.004273504273504273,0.004429916813644405,0.0042414577041837735,1,0.992501102779003,-0.007498897220996987,OK
2025-06-30,HistGBM,Unknown,149049,Unknown,0,5,0.008547008547008546,0.0,0.008587410100086559,1,1.0047269817101274,0.004726981710127443,OK
2025-06-30,HistGBM,Unknown,147269,Unknown,0,5,0.008547008547008546,0.0,0.008609698341760537,1,1.007334705985983,0.0073347059859829485,OK
2025-06-30,HistGBM,Unknown,148711,Unknown,0,5,0.008547008547008546,0.008708512069275462,0.008598779575656173,1,1.0060572103517724,0.006057210351772497,OK
2025-06-30,HistGBM,Unknown,134387,Unknown,0,5,0.008547008547008546,0.008479554722038651,0.008637963491236628,1,1.0106417284746856,0.010641728474685582,OK
2025-06-30,HistGBM,Unknown,130722,Unknown,0,5,0.008547008547008546,0.008479554722038651,0.008598274916476656,1,1.005998165227769,0.0059981652277690456,OK
2025-06-30,HistGBM,Unknown,119082,Unknown,0,5,0.008547008547008546,0.008479554722038651,0.008587843375438753,1,1.0047776749263342,0.004777674926334127,OK
2025-06-30,HistGBM,Unknown,118942,Unknown,0,5,0.00641025641025641,0.0063596660415289885,0.0064484779355163035,1,1.0059625579405433,0.005962557940543353,OK
2025-06-30,HistGBM,Unknown,118702,Unknown,0,5,0.00641025641025641,0.0,0.006450066102984169,1,1.0062103120655304,0.006210312065530298,OK
2025-06-30,HistGBM,Unknown,118709,Unknown,0,5,0.00641025641025641,0.0063596660415289885,0.0064500660475802765,1,1.0062103034225232,0.006210303422523109,OK
2025-06-30,HistGBM,Unknown,133810,Unknown,0,5,0.00641025641025641,0.0063596660415289885,0.006450446750855985,1,1.0062696931335338,0.006269693133533657,OK
2025-06-30,HistGBM,Unknown,134547,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005159199930943485,1,1.0060439865339796,0.0060439865339795475,OK
2025-06-30,HistGBM,Unknown,120338,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005159096946418618,1,1.0060239045516306,0.006023904551630537,OK
2025-06-30,HistGBM,Unknown,125503,Unknown,0,5,0.005128205128205128,0.0,0.005155648152940226,1,1.0053513898233442,0.0053513898233441435,OK
2025-06-30,HistGBM,Unknown,152162,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005163192363192363,1,1.0068225108225108,0.006822510822510763,OK
2025-06-30,HistGBM,Unknown,148628,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005159614815957624,1,1.0061248891117367,0.006124889111736776,OK
2025-06-30,HistGBM,Unknown,149166,Unknown,0,5,0.005128205128205128,0.005393988733024486,0.005047260953574598,1,0.9842158859470467,-0.015784114052953272,OK
2025-06-30,HistGBM,Unknown,135341,Unknown,0,5,0.005128205128205128,0.0,0.005015969215114208,1,0.9781139969472705,-0.0218860030527295,OK
2025-06-30,HistGBM,Unknown,152018,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005091864945447332,1,0.9929136643622298,-0.007086335637770221,OK
2025-06-30,HistGBM,Unknown,149780,Unknown,0,5,0.005128205128205128,0.0,0.005343861224799323,1,1.0420529388358681,0.04205293883586812,OK
2025-06-30,HistGBM,Unknown,148595,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005088184151693301,1,0.9921959095801938,-0.007804090419806221,OK
2025-06-30,HistGBM,Unknown,120389,Unknown,0,5,0.003205128205128205,0.0032748741156899443,0.003220919956562709,1,1.0049270264475652,0.004927026447565068,OK
2025-06-30,HistGBM,Unknown,119125,Unknown,0,5,0.003205128205128205,0.0,0.003220897295394525,1,1.004919956163092,0.0049199561630919215,OK
2025-06-30,HistGBM,Unknown,149664,Unknown,0,5,0.003205128205128205,0.0031798330207644943,0.0032208339998048376,1,1.0049002079391094,0.00490020793910941,OK
2025-06-30,HistGBM,Unknown,119135,Unknown,0,5,0.003205128205128205,0.0031798330207644943,0.003220867598368329,1,1.0049106906909187,0.0049106906909185954,OK
2025-06-30,HistGBM,Unknown,118577,Unknown,0,5,0.003205128205128205,0.0031798330207644943,0.0032211088055638564,1,1.0049859473359233,0.004985947335923358,OK
2025-06-30,HistGBM,Unknown,120038,Unknown,0,5,0.003205128205128205,0.0,0.0032208362676937165,1,1.0049009155204396,0.0049009155204396485,OK
2025-06-30,HistGBM,Unknown,119861,Unknown,0,5,0.003205128205128205,0.0031798330207644943,0.00322105299059102,1,1.0049685330643983,0.004968533064398337,OK
2025-06-30,HistGBM,Unknown,119568,Unknown,0,5,0.003205128205128205,0.0031798330207644943,0.003220897110312824,1,1.004919898417601,0.004919898417601042,OK
2025-06-30,HistGBM,Unknown,151146,Unknown,0,5,0.008547008547008546,0.008479554722038651,0.008600546530717637,1,1.0062639440939636,0.006263944093963647,OK
2025-06-30,HistGBM,Unknown,128006,Unknown,0,5,0.008547008547008546,0.0,0.008606250784807833,1,1.0069313418225165,0.006931341822516571,OK
2025-06-30,HistGBM,Unknown,120475,Unknown,0,5,0.008547008547008546,0.008706322855925099,0.00860145338358874,1,1.0063700458798828,0.0063700458798828415,OK
2025-06-30,HistGBM,Unknown,120430,Unknown,0,5,0.008547008547008546,0.008479554722038651,0.008569528803260312,1,1.0026348699814567,0.002634869981456764,OK
2025-06-30,HistGBM,Unknown,119069,Unknown,0,5,0.008547008547008546,0.008479554722038651,0.008581848859702009,1,1.0040763165851352,0.004076316585135196,OK
2025-06-30,HistGBM,Unknown,120059,Unknown,0,5,0.008547008547008546,0.0,0.008582081361078147,1,1.0041035192461432,0.004103519246143071,OK
2025-06-30,HistGBM,Unknown,118421,Unknown,0,5,0.004273504273504273,0.0,0.004271531317794662,1,0.9995383283639511,-0.00046167163604887777,OK
2025-06-30,HistGBM,Unknown,148883,Unknown,0,5,0.004273504273504273,0.004239777361019326,0.004214177513575939,1,0.98611753817677,-0.01388246182323002,OK
2025-06-30,HistGBM,Unknown,119727,Unknown,0,5,0.004273504273504273,0.0,0.0041600916555117025,1,0.9734614473897384,-0.026538552610261598,OK
2025-06-30,HistGBM,Unknown,122389,Unknown,0,5,0.004273504273504273,0.004239777361019326,0.004213008036136597,1,0.9858438804559638,-0.01415611954403616,OK
2025-06-30,HistGBM,Unknown,147206,Unknown,0,5,0.004273504273504273,0.004239777361019326,0.004279559968946393,1,1.0014170327334562,0.0014170327334561126,OK
2025-06-30,HistGBM,Unknown,120722,Unknown,0,5,0.004273504273504273,0.004239777361019326,0.004218710591860398,1,0.9871782784953332,-0.012821721504666725,OK
2025-06-30,HistGBM,Unknown,151087,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005152345790138564,1,1.00470742907702,0.004707429077019882,OK
2025-06-30,HistGBM,Unknown,134494,Unknown,0,5,0.005128205128205128,0.0,0.005150118226213397,1,1.0042730541116125,0.004273054111612487,OK
2025-06-30,HistGBM,Unknown,119505,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005155533275981264,1,1.0053289888163466,0.005328988816346495,OK
2025-06-30,HistGBM,Unknown,120084,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005149462451824825,1,1.004145178105841,0.004145178105840998,OK
2025-06-30,HistGBM,Unknown,120435,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005149741955200867,1,1.0041996812641691,0.0041996812641691755,OK
2025-06-30,HistGBM,Unknown,145810,Unknown,0,5,0.003663003663003663,0.0036340948808737073,0.0036794678317188575,1,1.004494718059248,0.004494718059248081,OK
2025-06-30,HistGBM,Unknown,147287,Unknown,0,5,0.003663003663003663,0.0,0.00367951109982196,1,1.0045065302513951,0.004506530251395157,OK
2025-06-30,HistGBM,Unknown,146675,Unknown,0,5,0.003663003663003663,0.0037397118635467373,0.003679572534877,1,1.004523302021421,0.004523302021421121,OK
2025-06-30,HistGBM,Unknown,146980,Unknown,0,5,0.003663003663003663,0.0036340948808737073,0.0036795390930184795,1,1.004514172394045,0.004514172394044973,OK
2025-06-30,HistGBM,Unknown,147951,Unknown,0,5,0.003663003663003663,0.003739903808570644,0.0036797256766564514,1,1.0045651097272112,0.004565109727211183,OK
2025-06-30,HistGBM,Unknown,146141,Unknown,0,5,0.003663003663003663,0.0036340948808737073,0.003679528832071637,1,1.0045113711555569,0.004511371155556777,OK
2025-06-30,HistGBM,Unknown,147196,Unknown,0,5,0.003663003663003663,0.0036340948808737073,0.0036794344820105006,1,1.0044856135888667,0.004485613588866586,OK
2025-06-30,HistGBM,Unknown,151824,Unknown,0,5,0.005128205128205128,0.0,0.005026923920933138,1,0.9802501645819619,-0.019749835418038115,OK
2025-06-30,HistGBM,Unknown,151810,Unknown,0,5,0.005128205128205128,0.0,0.005017850911797416,1,0.9784809278004961,-0.021519072199503903,OK
2025-06-30,HistGBM,Unknown,149882,Unknown,0,5,0.005128205128205128,0.005414800328579315,0.005129563256334692,1,1.000264834985265,0.00026483498526501555,OK
2025-06-30,HistGBM,Unknown,149383,Unknown,0,5,0.005128205128205128,0.005419168874414963,0.005052231718898386,1,0.9851851851851853,-0.014814814814814689,OK
2025-06-30,HistGBM,Unknown,152071,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.0050669787238244775,1,0.9880608511457731,-0.01193914885422684,OK
2025-06-30,HistGBM,Unknown,145954,Unknown,0,5,0.005128205128205128,0.0,0.005162676373769418,1,1.0067218928850366,0.006721892885036454,OK
2025-06-30,HistGBM,Unknown,119739,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.00515824960605013,1,1.0058586731797754,0.005858673179775314,OK
2025-06-30,HistGBM,Unknown,118796,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005162838735762005,1,1.006753553473591,0.006753553473590976,OK
2025-06-30,HistGBM,Unknown,142641,Unknown,0,5,0.005128205128205128,0.005087732833223191,0.005162689412819304,1,1.0067244354997642,0.006724435499764135,OK
2025-06-30,HistGBM,Unknown,120510,Unknown,0,5,0.005128205128205128,0.0052303222694013015,0.005162274497774091,1,1.0066435270659477,0.006643527065947806,OK
