date,strategy,scheme_code,opening_drifted_weight,target_weight,weight_change,buy_weight,sell_weight,one_way_turnover,cost_rate_bps,transaction_cost
2025-09-30,HistGBM,147951,0.0038056521967656,0.003663003663003663,-0.000142648533761937,0.0,0.000142648533761937,7.13242668809685e-05,50,3.5662133440484246e-07
2025-09-30,HistGBM,141808,0.0,0.003205128205128205,0.003205128205128205,0.003205128205128205,0.0,0.0016025641025641025,50,8.012820512820513e-06
2025-09-30,HistGBM,148978,0.0006185405117266835,0.0,-0.0006185405117266835,0.0,0.0006185405117266835,0.00030927025586334174,50,1.5463512793167087e-06
2025-09-30,HistGBM,120307,0.0006185405117266835,0.0,-0.0006185405117266835,0.0,0.0006185405117266835,0.00030927025586334174,50,1.5463512793167087e-06
2025-09-30,HistGBM,134643,0.005333106632925081,0.0,-0.005333106632925081,0.0,0.005333106632925081,0.0026665533164625405,50,1.3332766582312702e-05
2025-09-30,HistGBM,146930,0.004226693496799003,0.004273504273504273,4.681077670526997e-05,4.681077670526997e-05,0.0,2.3405388352634986e-05,50,1.1702694176317493e-07
2025-09-30,HistGBM,150002,0.005072032196158805,0.005128205128205128,5.61729320463231e-05,5.61729320463231e-05,0.0,2.808646602316155e-05,50,1.4043233011580775e-07
2025-09-30,HistGBM,152056,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.002564102564102564,50,1.2820512820512822e-05
2025-09-30,HistGBM,152059,0.0,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.0,0.0003465003465003465,50,1.7325017325017326e-06
2025-09-30,HistGBM,148990,0.0,0.003205128205128205,0.003205128205128205,0.003205128205128205,0.0,0.0016025641025641025,50,8.012820512820513e-06
2025-09-30,HistGBM,151040,0.0,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.0,0.0003465003465003465,50,1.7325017325017326e-06
2025-09-30,HistGBM,152064,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.002564102564102564,50,1.2820512820512822e-05
2025-09-30,HistGBM,152067,0.0007044489161331673,0.000693000693000693,-1.1448223132474252e-05,0.0,1.1448223132474252e-05,5.724111566237126e-06,50,2.862055783118563e-08
2025-09-30,HistGBM,119303,0.0033309315994971573,0.0,-0.0033309315994971573,0.0,0.0033309315994971573,0.0016654657997485786,50,8.327328998742893e-06
2025-09-30,HistGBM,152071,0.004226693496799003,0.0,-0.004226693496799003,0.0,0.004226693496799003,0.0021133467483995015,50,1.0566733741997508e-05
2025-09-30,HistGBM,119307,0.0,0.003205128205128205,0.003205128205128205,0.003205128205128205,0.0,0.0016025641025641025,50,8.012820512820513e-06
2025-09-30,HistGBM,118285,0.0031700201225992528,0.0,-0.0031700201225992528,0.0,0.0031700201225992528,0.0015850100612996264,50,7.925050306498131e-06
2025-09-30,HistGBM,152082,0.0007044489161331673,0.000693000693000693,-1.1448223132474252e-05,0.0,1.1448223132474252e-05,5.724111566237126e-06,50,2.862055783118563e-08
2025-09-30,HistGBM,120338,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.002564102564102564,50,1.2820512820512822e-05
2025-09-30,HistGBM,151060,0.005072032196158805,0.005128205128205128,5.61729320463231e-05,5.61729320463231e-05,0.0,2.808646602316155e-05,50,1.4043233011580775e-07
2025-09-30,HistGBM,149019,0.004226693496799003,0.0,-0.004226693496799003,0.0,0.004226693496799003,0.0021133467483995015,50,1.0566733741997508e-05
2025-09-30,HistGBM,152092,0.0006185405117266835,0.0,-0.0006185405117266835,0.0,0.0006185405117266835,0.00030927025586334174,50,1.5463512793167087e-06
2025-09-30,HistGBM,152094,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-09-30,HistGBM,146974,0.0,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.0,0.001282051282051282,50,6.410256410256411e-06
2025-09-30,HistGBM,118305,0.0,0.003205128205128205,0.003205128205128205,0.003205128205128205,0.0,0.0016025641025641025,50,8.012820512820513e-06
2025-09-30,HistGBM,120357,0.004226693496799003,0.0,-0.004226693496799003,0.0,0.004226693496799003,0.0021133467483995015,50,1.0566733741997508e-05
2025-09-30,HistGBM,118309,0.0063400402451985055,0.00641025641025641,7.021616505790453e-05,7.021616505790453e-05,0.0,3.510808252895226e-05,50,1.7554041264476133e-07
2025-09-30,HistGBM,152107,0.004226693496799003,0.0,-0.004226693496799003,0.0,0.004226693496799003,0.0021133467483995015,50,1.0566733741997508e-05
2025-09-30,HistGBM,120364,0.004226693496799003,0.004273504273504273,4.681077670526997e-05,4.681077670526997e-05,0.0,2.3405388352634986e-05,50,1.1702694176317493e-07
2025-09-30,HistGBM,149039,0.0006185405117266835,0.0,-0.0006185405117266835,0.0,0.0006185405117266835,0.00030927025586334174,50,1.5463512793167087e-06
2025-09-30,HistGBM,151087,0.005072032196158805,0.005128205128205128,5.61729320463231e-05,5.61729320463231e-05,0.0,2.808646602316155e-05,50,1.4043233011580775e-07
2025-09-30,HistGBM,119350,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-09-30,HistGBM,125503,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.002564102564102564,50,1.2820512820512822e-05
2025-09-30,HistGBM,120385,0.0007044489161331673,0.000693000693000693,-1.1448223132474252e-05,0.0,1.1448223132474252e-05,5.724111566237126e-06,50,2.862055783118563e-08
2025-09-30,HistGBM,148035,0.0015850100612996264,0.0,-0.0015850100612996264,0.0,0.0015850100612996264,0.0007925050306498132,50,3.962525153249066e-06
2025-09-30,HistGBM,151107,0.005072032196158805,0.005128205128205128,5.61729320463231e-05,5.61729320463231e-05,0.0,2.808646602316155e-05,50,1.4043233011580775e-07
2025-09-30,HistGBM,120389,0.0033308818944388025,0.003205128205128205,-0.00012575368931059747,0.0,0.00012575368931059747,6.287684465529873e-05,50,3.143842232764937e-07
2025-09-30,HistGBM,152135,0.0031700201225992528,0.003205128205128205,3.510808252895226e-05,3.510808252895226e-05,0.0,1.755404126447613e-05,50,8.777020632238066e-08
2025-09-30,HistGBM,120392,0.0,0.003663003663003663,0.003663003663003663,0.003663003663003663,0.0,0.0018315018315018315,50,9.157509157509158e-06
2025-09-30,HistGBM,152140,0.0025360160980794026,0.0,-0.0025360160980794026,0.0,0.0025360160980794026,0.0012680080490397013,50,6.340040245198507e-06
2025-09-30,HistGBM,133710,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-09-30,HistGBM,120401,0.004226693496799003,0.004273504273504273,4.681077670526997e-05,4.681077670526997e-05,0.0,2.3405388352634986e-05,50,1.1702694176317493e-07
2025-09-30,HistGBM,120405,0.0,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.0,0.0003465003465003465,50,1.7325017325017326e-06
2025-09-30,HistGBM,152150,0.0025360160980794026,0.0,-0.0025360160980794026,0.0,0.0025360160980794026,0.0012680080490397013,50,6.340040245198507e-06
2025-09-30,HistGBM,131670,0.003622880140113432,0.003663003663003663,4.0123522890231095e-05,4.0123522890231095e-05,0.0,2.0061761445115548e-05,50,1.0030880722557774e-07
2025-09-30,HistGBM,149085,0.005072032196158805,0.0,-0.005072032196158805,0.0,0.005072032196158805,0.0025360160980794026,50,1.2680080490397014e-05
2025-09-30,HistGBM,120413,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-09-30,HistGBM,148063,0.0,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.0,0.001282051282051282,50,6.410256410256411e-06
2025-09-30,HistGBM,139872,0.0,0.003663003663003663,0.003663003663003663,0.003663003663003663,0.0,0.0018315018315018315,50,9.157509157509158e-06
2025-09-30,HistGBM,119393,0.008453386993598006,0.0,-0.008453386993598006,0.0,0.008453386993598006,0.004226693496799003,50,2.1133467483995016e-05
2025-09-30,HistGBM,152162,0.005072032196158805,0.0,-0.005072032196158805,0.0,0.005072032196158805,0.0025360160980794026,50,1.2680080490397014e-05
2025-09-30,HistGBM,135781,0.0031700201225992528,0.003205128205128205,3.510808252895226e-05,3.510808252895226e-05,0.0,1.755404126447613e-05,50,8.777020632238066e-08
2025-09-30,HistGBM,119400,0.005072032196158805,0.0,-0.005072032196158805,0.0,0.005072032196158805,0.0025360160980794026,50,1.2680080490397014e-05
2025-09-30,HistGBM,152169,0.0007044489161331673,0.000693000693000693,-1.1448223132474252e-05,0.0,1.1448223132474252e-05,5.724111566237126e-06,50,2.862055783118563e-08
2025-09-30,HistGBM,151146,0.0,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.0,0.004273504273504273,50,2.1367521367521364e-05
2025-09-30,HistGBM,118780,0.0,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.0,0.004273504273504273,50,2.1367521367521364e-05
2025-09-30,HistGBM,120430,0.008453386993598006,0.008547008547008546,9.362155341053995e-05,9.362155341053995e-05,0.0,4.681077670526997e-05,50,2.3405388352634986e-07
2025-09-30,HistGBM,152177,0.0,0.0005963029218843172,0.0005963029218843172,0.0005963029218843172,0.0,0.0002981514609421586,50,1.490757304710793e-06
2025-09-30,HistGBM,120435,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.002564102564102564,50,1.2820512820512822e-05
2025-09-30,HistGBM,151157,0.0006185405117266835,0.0,-0.0006185405117266835,0.0,0.0006185405117266835,0.00030927025586334174,50,1.5463512793167087e-06
2025-09-30,HistGBM,120438,0.0053339216996342725,0.005128205128205128,-0.00020571657142914434,0.0,0.00020571657142914434,0.00010285828571457217,50,5.142914285728609e-07
2025-09-30,HistGBM,152183,0.0,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0,0.0008012820512820513,50,4.006410256410256e-06
2025-09-30,HistGBM,149112,0.005072032196158805,0.005128205128205128,5.61729320463231e-05,5.61729320463231e-05,0.0,2.808646602316155e-05,50,1.4043233011580775e-07
2025-09-30,HistGBM,135800,0.0,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.0,0.0003465003465003465,50,1.7325017325017326e-06
2025-09-30,HistGBM,152189,0.0007044489161331673,0.000693000693000693,-1.1448223132474252e-05,0.0,1.1448223132474252e-05,5.724111566237126e-06,50,2.862055783118563e-08
2025-09-30,HistGBM,120447,0.0053810687505315945,0.005128205128205128,-0.0002528636223264663,0.0,0.0002528636223264663,0.00012643181116323314,50,6.321590558161657e-07
2025-09-30,HistGBM,119424,0.005072032196158805,0.005128205128205128,5.61729320463231e-05,5.61729320463231e-05,0.0,2.808646602316155e-05,50,1.4043233011580775e-07
2025-09-30,HistGBM,152194,0.003622880140113432,0.0,-0.003622880140113432,0.0,0.003622880140113432,0.001811440070056716,50,9.05720035028358e-06
2025-09-30,HistGBM,120451,0.005348228469215035,0.005128205128205128,-0.0002200233410099067,0.0,0.0002200233410099067,0.00011001167050495335,50,5.500583525247667e-07
2025-09-30,HistGBM,152570,0.0006185405117266835,0.0005963029218843172,-2.2237589842366286e-05,0.0,2.2237589842366286e-05,1.1118794921183143e-05,50,5.5593974605915714e-08
2025-09-30,HistGBM,119436,0.004226693496799003,0.004273504273504273,4.681077670526997e-05,4.681077670526997e-05,0.0,2.3405388352634986e-05,50,1.1702694176317493e-07
2025-09-30,HistGBM,152206,0.0,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.0,0.0003465003465003465,50,1.7325017325017326e-06
2025-09-30,HistGBM,150159,0.0031700201225992528,0.0,-0.0031700201225992528,0.0,0.0031700201225992528,0.0015850100612996264,50,7.925050306498131e-06
2025-09-30,HistGBM,118421,0.004497660844752542,0.0,-0.004497660844752542,0.0,0.004497660844752542,0.002248830422376271,50,1.1244152111881355e-05
2025-09-30,HistGBM,152214,0.0007044489161331673,0.0,-0.0007044489161331673,0.0,0.0007044489161331673,0.00035222445806658363,50,1.7611222903329182e-06
2025-09-30,HistGBM,120473,0.0,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0,0.0008012820512820513,50,4.006410256410256e-06
2025-09-30,HistGBM,146075,0.005072032196158805,0.005128205128205128,5.61729320463231e-05,5.61729320463231e-05,0.0,2.808646602316155e-05,50,1.4043233011580775e-07
2025-09-30,HistGBM,152219,0.012680080490397011,0.01282051282051282,0.00014043233011580905,0.00014043233011580905,0.0,7.021616505790453e-05,50,3.5108082528952266e-07
2025-09-30,HistGBM,134813,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-09-30,HistGBM,152226,0.004226693496799003,0.0,-0.004226693496799003,0.0,0.004226693496799003,0.0021133467483995015,50,1.0566733741997508e-05
2025-09-30,HistGBM,130722,0.008453386993598006,0.0,-0.008453386993598006,0.0,0.008453386993598006,0.004226693496799003,50,2.1133467483995016e-05
2025-09-30,HistGBM,133801,0.0,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.0,0.0003465003465003465,50,1.7325017325017326e-06
2025-09-30,HistGBM,120490,0.0,0.003663003663003663,0.003663003663003663,0.003663003663003663,0.0,0.0018315018315018315,50,9.157509157509158e-06
2025-09-30,HistGBM,120492,0.0,0.003205128205128205,0.003205128205128205,0.003205128205128205,0.0,0.0016025641025641025,50,8.012820512820513e-06
2025-09-30,HistGBM,152237,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-09-30,HistGBM,149166,0.0054209575186250835,0.005128205128205128,-0.00029275239041995534,0.0,0.00029275239041995534,0.00014637619520997767,50,7.318809760498884e-07
2025-09-30,HistGBM,151214,0.0,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.0,0.00641025641025641,50,3.205128205128205e-05
2025-09-30,HistGBM,133810,0.0063400402451985055,0.00641025641025641,7.021616505790453e-05,7.021616505790453e-05,0.0,3.510808252895226e-05,50,1.7554041264476133e-07
2025-09-30,HistGBM,149170,0.0,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0,0.0008012820512820513,50,4.006410256410256e-06
2025-09-30,HistGBM,152254,0.0007044489161331673,0.000693000693000693,-1.1448223132474252e-05,0.0,1.1448223132474252e-05,5.724111566237126e-06,50,2.862055783118563e-08
2025-09-30,HistGBM,152255,0.0007044489161331673,0.0,-0.0007044489161331673,0.0,0.0007044489161331673,0.00035222445806658363,50,1.7611222903329182e-06
2025-09-30,HistGBM,120510,0.0053381568627094336,0.005128205128205128,-0.00020995173450430536,0.0,0.00020995173450430536,0.00010497586725215268,50,5.248793362607634e-07
2025-09-30,HistGBM,120513,0.006665878534234081,0.0,-0.006665878534234081,0.0,0.006665878534234081,0.0033329392671170403,50,1.6664696335585203e-05
2025-09-30,HistGBM,118469,0.0,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.0,0.0003465003465003465,50,1.7325017325017326e-06
2025-09-30,HistGBM,149190,0.005072032196158805,0.005128205128205128,5.61729320463231e-05,5.61729320463231e-05,0.0,2.808646602316155e-05,50,1.4043233011580775e-07
2025-09-30,HistGBM,120520,0.005072032196158805,0.0,-0.005072032196158805,0.0,0.005072032196158805,0.0025360160980794026,50,1.2680080490397014e-05
2025-09-30,HistGBM,152264,0.0,0.0005963029218843172,0.0005963029218843172,0.0005963029218843172,0.0,0.0002981514609421586,50,1.490757304710793e-06
2025-09-30,HistGBM,119498,0.005072032196158805,0.0,-0.005072032196158805,0.0,0.005072032196158805,0.0025360160980794026,50,1.2680080490397014e-05
2025-09-30,HistGBM,119501,0.005072032196158805,0.005128205128205128,5.61729320463231e-05,5.61729320463231e-05,0.0,2.808646602316155e-05,50,1.4043233011580775e-07
2025-09-30,HistGBM,133839,0.0031700201225992528,0.003205128205128205,3.510808252895226e-05,3.510808252895226e-05,0.0,1.755404126447613e-05,50,8.777020632238066e-08
2025-09-30,HistGBM,119505,0.005072032196158805,0.005128205128205128,5.61729320463231e-05,5.61729320463231e-05,0.0,2.808646602316155e-05,50,1.4043233011580775e-07
2025-09-30,HistGBM,118482,0.0006517003731250755,0.0,-0.0006517003731250755,0.0,0.0006517003731250755,0.00032585018656253775,50,1.6292509328126888e-06
2025-09-30,HistGBM,120531,0.0,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0,0.0008012820512820513,50,4.006410256410256e-06
2025-09-30,HistGBM,139990,0.0,0.008547008547008546,0.008547008547008546,0.008547008547008546,0.0,0.004273504273504273,50,2.1367521367521364e-05
2025-09-30,HistGBM,149210,0.0006185405117266835,0.0,-0.0006185405117266835,0.0,0.0006185405117266835,0.00030927025586334174,50,1.5463512793167087e-06
2025-09-30,HistGBM,120539,0.0,0.000693000693000693,0.000693000693000693,0.000693000693000693,0.0,0.0003465003465003465,50,1.7325017325017326e-06
2025-09-30,HistGBM,119517,0.0007044489161331673,0.0,-0.0007044489161331673,0.0,0.0007044489161331673,0.00035222445806658363,50,1.7611222903329182e-06
2025-09-30,HistGBM,150237,0.0,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.002564102564102564,50,1.2820512820512822e-05
2025-09-30,HistGBM,152287,0.0,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0,0.0008012820512820513,50,4.006410256410256e-06
2025-09-30,HistGBM,120546,0.0,0.0016025641025641025,0.0016025641025641025,0.0016025641025641025,0.0,0.0008012820512820513,50,4.006410256410256e-06
2025-09-30,HistGBM,133859,0.0007579564882539708,0.000693000693000693,-6.495579525327784e-05,0.0,6.495579525327784e-05,3.247789762663892e-05,50,1.623894881331946e-07
2025-09-30,HistGBM,151267,0.003622880140113432,0.003663003663003663,4.0123522890231095e-05,4.0123522890231095e-05,0.0,2.0061761445115548e-05,50,1.0030880722557774e-07
2025-09-30,HistGBM,149219,0.0,0.0005963029218843172,0.0005963029218843172,0.0005963029218843172,0.0,0.0002981514609421586,50,1.490757304710793e-06
2025-09-30,HistGBM,119526,0.004226693496799003,0.0,-0.004226693496799003,0.0,0.004226693496799003,0.0021133467483995015,50,1.0566733741997508e-05
2025-09-30,HistGBM,143079,0.008453386993598006,0.0,-0.008453386993598006,0.0,0.008453386993598006,0.004226693496799003,50,2.1133467483995016e-05
2025-09-30,HistGBM,151273,0.0,0.0005963029218843172,0.0005963029218843172,0.0005963029218843172,0.0,0.0002981514609421586,50,1.490757304710793e-06
2025-09-30,HistGBM,118508,0.008453386993598006,0.008547008547008546,9.362155341053995e-05,9.362155341053995e-05,0.0,4.681077670526997e-05,50,2.3405388352634986e-07
2025-09-30,HistGBM,118510,0.004226693496799003,0.0,-0.004226693496799003,0.0,0.004226693496799003,0.0021133467483995015,50,1.0566733741997508e-05
2025-09-30,HistGBM,147183,0.0,0.004273504273504273,0.004273504273504273,0.004273504273504273,0.0,0.0021367521367521365,50,1.0683760683760682e-05
2025-09-30,HistGBM,149230,0.0,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.0,0.001282051282051282,50,6.410256410256411e-06
2025-09-30,HistGBM,145137,0.004226693496799003,0.004273504273504273,4.681077670526997e-05,4.681077670526997e-05,0.0,2.3405388352634986e-05,50,1.1702694176317493e-07
